LEMMA	PROB
high	9.130161532945256e-05
highway	1.0637081397606125e-05
hike	3.0138397293217352e-05
hill	3.0138397293217352e-05
himself	0.0004919650146392833
hint	5.584467733743216e-05
hip	0.00032709025297638836
hire	0.00023667506109673628
hiss	0.00017285257271109952
history	0.00013384994091987707
hit	0.0009750657947805615
hitch	2.8365550393616334e-05
hobble	3.45705145422199e-05
hobby	1.0637081397606125e-05
hoist	8.5096651180849e-05
hold	0.003955221433009877
holding	2.9251973843416845e-05
hole	4.963971318882858e-05
holiday	2.127416279521225e-05
holler	3.368409109241939e-05
hollow	1.0637081397606125e-05
holster	7.357314633344236e-05
home	0.0011550097550900652
homeless	9.750657947805614e-06
homework	4.609401938962654e-05
homicide	2.57062800442148e-05
honest	4.077547869082348e-05
honesty	1.1523504847406634e-05
honey	2.127416279521225e-05
honeymoon	1.2409928297207145e-05
honk	1.2409928297207145e-05
honor	4.432117249002552e-05
hood	4.786686628922756e-05
hoodie	2.7479126943815823e-05
hook	0.0001444870223174832
hoot	1.3296351747007656e-05
hop	9.39608856788541e-05
hope	0.0009839300292785666
hopeful	1.5069198646608676e-05
horizon	9.750657947805614e-06
horn	2.481985659441429e-05
horrible	1.595562209640919e-05
horrify	2.6592703494015312e-05
horror	3.191124419281838e-05
horse	0.00010548439052626074
hospital	9.041519187965207e-05
host	4.343474904022501e-05
hostage	2.216058624501276e-05
hostility	1.6842045546209696e-05
hot	5.9390371136634194e-05
hotel	5.761752423703318e-05
hound	1.5069198646608676e-05
hour	0.0001515784099158873
house	0.0017896889451472304
housekeeper	4.963971318882858e-05
hover	6.82546056346393e-05
how	2.481985659441429e-05
howl	4.166190214062399e-05
huddle	5.9390371136634194e-05
huff	8.155095738164696e-05
hug	0.00038204850686402
huge	2.216058624501276e-05
hum	5.9390371136634194e-05
human	3.7229784891621436e-05
humble	9.750657947805614e-06
humiliate	3.811620834142195e-05
humiliation	9.750657947805614e-06
humor	3.45705145422199e-05
hunch	7.977811048204594e-05
hundred	2.304700969481327e-05
hunger	2.127416279521225e-05
hungry	9.307446222905359e-05
hunker	2.57062800442148e-05
hunt	5.761752423703318e-05
hunter	1.7728468996010207e-05
hunting	2.57062800442148e-05
hurl	4.786686628922756e-05
hurry	0.00036166076751860827
hurt	0.0006160642976113548
hurtle	1.1523504847406634e-05
husband	0.0008288059255634773
hush	1.1523504847406634e-05
hustle	7.62324166828439e-05
hysterical	1.8614892445810718e-05
i	0.002282540383236314
ice	1.5069198646608676e-05
id	0.00010637081397606125
idea	0.0005690838547719277
ideal	1.0637081397606125e-05
identical	1.1523504847406634e-05
identification	2.7479126943815823e-05
identify	0.00017551184306050107
identity	7.62324166828439e-05
idiot	4.786686628922756e-05
idle	9.750657947805614e-06
idolize	1.2409928297207145e-05
if	1.2409928297207145e-05
ignition	2.7479126943815823e-05
ignorance	9.750657947805614e-06
ignorant	9.750657947805614e-06
ignore	0.0008066453393184644
ill	5.4071830437831136e-05
illness	3.988905524102297e-05
illuminate	9.750657947805614e-06
illusion	1.0637081397606125e-05
image	9.662015602825563e-05
imagination	0.00010016584982745767
imagine	0.0008270330786638762
imitate	1.5069198646608676e-05
immerse	9.750657947805614e-06
immune	9.750657947805614e-06
impatience	2.6592703494015312e-05
impatient	2.127416279521225e-05
impersonate	1.0637081397606125e-05
implicate	3.368409109241939e-05
implication	1.5069198646608676e-05
implore	1.7728468996010207e-05
imply	3.368409109241939e-05
importance	1.5069198646608676e-05
important	4.963971318882858e-05
impossible	1.2409928297207145e-05
impress	7.002745253424032e-05
impressed	6.0276794586434705e-05
impression	7.268672288364185e-05
improve	1.0637081397606125e-05
improvise	1.0637081397606125e-05
impulse	3.102482074301787e-05
in	8.332380428124798e-05
inability	1.7728468996010207e-05
inc.	1.7728468996010207e-05
incapable	1.4182775196808167e-05
inch	0.00010548439052626074
inclination	1.2409928297207145e-05
incline	6.382248838563676e-05
inclined	9.750657947805614e-06
include	0.00011523504847406636
income	1.3296351747007656e-05
increase	1.3296351747007656e-05
incredulous	1.0637081397606125e-05
incriminate	9.750657947805614e-06
independent	1.0637081397606125e-05
indian	1.595562209640919e-05
indicate	0.0001799439603095036
indication	1.2409928297207145e-05
indict	1.2409928297207145e-05
indignation	9.750657947805614e-06
individual	1.595562209640919e-05
indulge	2.6592703494015312e-05
inflict	1.4182775196808167e-05
influence	3.900263179122246e-05
info	1.2409928297207145e-05
inform	0.000298724702582772
informant	1.595562209640919e-05
information	0.00016842045546209698
infuriate	1.7728468996010207e-05
inhabit	1.2409928297207145e-05
inhale	0.00011789431882346788
inherit	5.4958253887631646e-05
inheritance	1.7728468996010207e-05
initial	2.127416279521225e-05
inject	1.7728468996010207e-05
injure	4.875328973902807e-05
injury	9.307446222905359e-05
innocence	3.811620834142195e-05
innocent	0.00013119067057047553
inquire	4.5207595939826034e-05
inquiry	2.038773934541174e-05
insane	2.216058624501276e-05
insert	4.077547869082348e-05
inside	0.00011878074227326839
insight	1.6842045546209696e-05
insinuate	1.0637081397606125e-05
insist	0.00037318427236601487
insistence	2.7479126943815823e-05
insistent	1.3296351747007656e-05
inspect	6.382248838563676e-05
inspection	1.2409928297207145e-05
inspector	1.950131589561123e-05
inspire	2.9251973843416845e-05
install	2.6592703494015312e-05
instant	1.0637081397606125e-05
instinct	0.00010016584982745767
instruct	0.00015689695061469033
instruction	9.573373257845512e-05
instructor	1.4182775196808167e-05
instrument	1.6842045546209696e-05
insult	2.7479126943815823e-05
insurance	1.595562209640919e-05
intake	1.595562209640919e-05
intellect	1.1523504847406634e-05
intelligence	1.6842045546209696e-05
intelligent	1.7728468996010207e-05
intend	0.00026060849424135006
intense	1.6842045546209696e-05
intent	4.963971318882858e-05
intention	0.00013473636436967757
interact	1.2409928297207145e-05
intercept	3.45705145422199e-05
interest	0.0002038773934541174
interested	0.00018260323065890513
interesting	2.57062800442148e-05
interfere	1.1523504847406634e-05
interject	7.534599323304338e-05
interpret	1.3296351747007656e-05
interrogate	3.368409109241939e-05
interrogation	1.7728468996010207e-05
interrupt	0.00036786573166721183
interrupted	3.5456937992020414e-05
intervene	2.8365550393616334e-05
interview	0.0002446528721449409
intimate	1.5069198646608676e-05
intimidate	3.6343361441820925e-05
intone	3.102482074301787e-05
intrigue	4.166190214062399e-05
introduce	0.0002916333149843679
introduction	2.127416279521225e-05
intruder	1.0637081397606125e-05
intuition	3.191124419281838e-05
invent	1.8614892445810718e-05
inventory	1.0637081397606125e-05
invest	1.1523504847406634e-05
investigate	9.484730912865461e-05
investigation	6.91410290844398e-05
investigator	3.45705145422199e-05
invisible	2.57062800442148e-05
invitation	3.5456937992020414e-05
invite	0.0004281425262536465
involve	0.0002978382791329715
involvement	5.850394768683369e-05
ipad	3.102482074301787e-05
iphone	6.204964148603573e-05
ipod	1.3296351747007656e-05
iris	1.8614892445810718e-05
iron	1.0637081397606125e-05
irony	9.750657947805614e-06
irritate	9.750657947805614e-06
irritated	4.5207595939826034e-05
irritation	4.875328973902807e-05
island	4.5207595939826034e-05
isolate	1.4182775196808167e-05
issue	8.332380428124798e-05
it	0.0034650292652701952
itch	3.0138397293217352e-05
item	3.811620834142195e-05
jab	7.268672288364185e-05
jack	2.038773934541174e-05
jacket	0.0005876987472177384
jail	4.432117249002552e-05
jam	7.357314633344236e-05
jangle	9.750657947805614e-06
jar	1.595562209640919e-05
jaw	0.00046537231114526795
jawline	1.4182775196808167e-05
jealous	7.800526358244492e-05
jealousy	1.2409928297207145e-05
jeans	0.00027479126943815823
jeep	4.963971318882858e-05
jerk	0.00023667506109673628
jersey	1.5069198646608676e-05
jewelry	1.8614892445810718e-05
jiggle	1.595562209640919e-05
job	0.0006346791900571654
jog	9.39608856788541e-05
jogging	1.5069198646608676e-05
join	0.0006834324797961935
joint	3.102482074301787e-05
joke	0.00014094132851828116
joking	2.216058624501276e-05
jolt	2.304700969481327e-05
jostle	1.2409928297207145e-05
jot	6.0276794586434705e-05
journal	0.00014094132851828116
journalist	1.0637081397606125e-05
journey	4.166190214062399e-05
jowl	1.0637081397606125e-05
joy	2.7479126943815823e-05
judge	8.686949808045002e-05
judgment	3.6343361441820925e-05
juice	2.393343314461378e-05
jump	0.0006701361280491858
jumper	2.57062800442148e-05
jumpy	9.750657947805614e-06
junior	2.038773934541174e-05
jurisdiction	9.750657947805614e-06
just	2.481985659441429e-05
justice	1.3296351747007656e-05
justify	1.5069198646608676e-05
jut	1.0637081397606125e-05
keen	4.432117249002552e-05
keep	0.003068797983209367
key	0.0005549010795751195
keyboard	3.7229784891621436e-05
keycard	1.1523504847406634e-05
khaki	1.5069198646608676e-05
kick	0.0005158984477838971
kid	0.0004104140572576363
kidnap	8.243738083144747e-05
kidnapping	1.3296351747007656e-05
kidney	1.0637081397606125e-05
kill	0.0032611518718160776
killer	0.0002730184225385572
killing	2.038773934541174e-05
kind	0.00040243624620943174
kindness	1.8614892445810718e-05
king	2.8365550393616334e-05
kiss	0.001104483618451436
kit	5.4071830437831136e-05
kitchen	0.00017551184306050107
knack	1.1523504847406634e-05
knapsack	3.368409109241939e-05
knead	1.8614892445810718e-05
knee	0.000936063162989339
kneel	0.00024199360179553934
knickers	1.5069198646608676e-05
knife	0.00016044264441389237
knit	2.038773934541174e-05
knitting	1.595562209640919e-05
knob	2.216058624501276e-05
knock	0.0005602196202739225
knot	2.9251973843416845e-05
know	0.012548210355376026
knowledge	9.927942637765716e-05
known	1.595562209640919e-05
knuckle	0.0001515784099158873
lab	2.8365550393616334e-05
label	3.0138397293217352e-05
labor	1.8614892445810718e-05
laboratory	1.5069198646608676e-05
lace	5.3185406988030625e-05
lack	0.00011878074227326839
lad	1.3296351747007656e-05
ladder	1.950131589561123e-05
lady	6.293606493583624e-05
ladyship	1.3296351747007656e-05
lair	1.2409928297207145e-05
lament	1.2409928297207145e-05
lamp	4.786686628922756e-05
land	0.00017196614926129903
landing	2.038773934541174e-05
landlady	1.4182775196808167e-05
landlord	1.950131589561123e-05
landscape	9.750657947805614e-06
lane	1.1523504847406634e-05
language	6.470891183543727e-05
lantern	1.3296351747007656e-05
lap	0.0005008292491372883
lapel	2.57062800442148e-05
lapse	1.0637081397606125e-05
laptop	0.00022515155624932965
large	3.45705145422199e-05
lash	5.14125600884296e-05
last	0.0003049296667313756
latch	2.57062800442148e-05
late	0.0001258721298716725
later	2.393343314461378e-05
latest	1.0637081397606125e-05
laugh	0.002212512930702074
laughing	3.191124419281838e-05
laughter	5.052613663862909e-05
launch	6.382248838563676e-05
laundry	1.7728468996010207e-05
law	1.7728468996010207e-05
lawn	2.8365550393616334e-05
lawyer	0.00021806016865092556
lay	0.00102470550796939
layer	1.950131589561123e-05
lazy	1.3296351747007656e-05
lead	0.001379274887889594
leader	2.304700969481327e-05
leaf	3.368409109241939e-05
league	1.5069198646608676e-05
lean	0.0024935091642888357
lean-to	1.595562209640919e-05
leap	0.0001613290678636929
learn	0.0005823802065189354
lease	9.750657947805614e-06
leash	4.609401938962654e-05
least	1.5069198646608676e-05
leave	0.004836326342111585
lecture	5.850394768683369e-05
ledger	1.0637081397606125e-05
leer	1.0637081397606125e-05
left	0.0001958995824059128
leg	0.001448415916974034
legacy	1.3296351747007656e-05
lend	3.279766764261888e-05
length	2.216058624501276e-05
lens	2.304700969481327e-05
less	3.811620834142195e-05
lesson	5.9390371136634194e-05
let	0.0025794922389194854
letter	0.00019767242930551383
level	0.00010548439052626074
lever	1.595562209640919e-05
leverage	1.1523504847406634e-05
lexus	1.2409928297207145e-05
liar	6.82546056346393e-05
librarian	9.750657947805614e-06
library	3.7229784891621436e-05
license	3.45705145422199e-05
lick	0.000128531400221074
lid	5.761752423703318e-05
lie	0.0009316310457403365
lieutenant	2.304700969481327e-05
life	0.0020396603579909745
lifestyle	1.4182775196808167e-05
lifetime	1.1523504847406634e-05
lift	0.0012498570642187196
light	0.0006178371445109557
lighten	9.750657947805614e-06
lighter	3.5456937992020414e-05
like	0.002358772799919158
likely	0.00010991650777526329
liking	1.5069198646608676e-05
limb	7.091387598404083e-05
limit	2.9251973843416845e-05
limp	0.00012055358917286941
line	0.00030936178398037814
linger	8.864234498005105e-05
link	0.0001019386967270587
lip	0.002058275250436785
lipstick	3.900263179122246e-05
liquor	1.6842045546209696e-05
list	0.000251744259743345
listen	0.0009546780554351497
little	0.0004503031124986593
live	0.0011434862502426584
livid	1.4182775196808167e-05
living	2.8365550393616334e-05
load	0.0001019386967270587
loafer	2.038773934541174e-05
loan	1.5069198646608676e-05
loathe	3.279766764261888e-05
lobby	2.216058624501276e-05
local	3.811620834142195e-05
locate	7.62324166828439e-05
located	2.9251973843416845e-05
location	8.864234498005105e-05
lock	0.00040686836345843426
locker	4.786686628922756e-05
locket	2.8365550393616334e-05
lodge	1.6842045546209696e-05
lodger	2.304700969481327e-05
lodgings	1.5069198646608676e-05
log	5.850394768683369e-05
logic	2.216058624501276e-05
london	3.368409109241939e-05
loneliness	1.2409928297207145e-05
lonely	3.5456937992020414e-05
loner	1.3296351747007656e-05
long	0.0001356227878194781
longer	1.4182775196808167e-05
longing	1.2409928297207145e-05
look	0.01575351754985467
loom	2.8365550393616334e-05
loop	4.432117249002552e-05
loose	6.116321803623522e-05
loosen	4.875328973902807e-05
lope	1.6842045546209696e-05
lord	1.0637081397606125e-05
lordship	1.6842045546209696e-05
lose	0.0011355084391944537
loss	6.648175873503827e-05
lot	0.0003182260184783832
loud	1.7728468996010207e-05
lounge	1.7728468996010207e-05
love	0.0018951733356734912
lovely	5.2298983538230114e-05
lover	0.00015689695061469033
loving	1.1523504847406634e-05
low	2.57062800442148e-05
lower	0.0005531282326755185
loyal	1.950131589561123e-05
loyalty	3.0138397293217352e-05
luce	1.2409928297207145e-05
luck	7.180029943384134e-05
lucky	0.00011789431882346788
luggage	2.216058624501276e-05
lumber	2.393343314461378e-05
lump	1.4182775196808167e-05
lunch	6.382248838563676e-05
lung	0.0002038773934541174
lunge	9.839300292785665e-05
lurch	6.82546056346393e-05
lure	5.3185406988030625e-05
machine	5.9390371136634194e-05
mad	0.0001356227878194781
magazine	4.343474904022501e-05
magic	1.8614892445810718e-05
maid	2.304700969481327e-05
mail	9.041519187965207e-05
mailbox	1.595562209640919e-05
main	1.4182775196808167e-05
maintain	6.559533528523776e-05
majesty	1.1523504847406634e-05
major	5.052613663862909e-05
make	0.0056004233558396245
make-up	1.5069198646608676e-05
makeup	5.4958253887631646e-05
male	1.3296351747007656e-05
mama	2.6592703494015312e-05
man	0.0014696900797692462
manage	0.0009050383422463212
manager	4.166190214062399e-05
maneuver	4.25483255904245e-05
manipulate	5.584467733743216e-05
manner	7.268672288364185e-05
manners	2.127416279521225e-05
manoeuvre	1.3296351747007656e-05
manor	9.750657947805614e-06
mansion	1.1523504847406634e-05
manuscript	2.304700969481327e-05
many	4.343474904022501e-05
map	0.00011257577812466483
march	0.00012232643607247044
mare	1.3296351747007656e-05
marine	9.750657947805614e-06
mark	0.00011700789537366738
marked	9.750657947805614e-06
marriage	8.332380428124798e-05
married	1.4182775196808167e-05
marry	0.00045118953594845977
martini	1.595562209640919e-05
marvel	3.6343361441820925e-05
mask	6.293606493583624e-05
mass	1.5069198646608676e-05
massage	3.5456937992020414e-05
master	6.382248838563676e-05
masterpiece	1.7728468996010207e-05
mat	1.595562209640919e-05
match	0.00012409928297207147
mate	6.204964148603573e-05
material	1.8614892445810718e-05
materialize	1.595562209640919e-05
math	1.0637081397606125e-05
matter	6.648175873503827e-05
mattress	4.077547869082348e-05
mature	1.1523504847406634e-05
may	1.2409928297207145e-05
maya	4.963971318882858e-05
mcgill	1.4182775196808167e-05
meal	7.357314633344236e-05
mean	0.0010371154362665972
meaning	4.25483255904245e-05
means	2.216058624501276e-05
measure	6.91410290844398e-05
meat	1.2409928297207145e-05
med	2.8365550393616334e-05
medical	1.595562209640919e-05
medication	2.6592703494015312e-05
medicine	1.6842045546209696e-05
meet	0.002444755874549808
meeting	0.00013296351747007655
melt	1.8614892445810718e-05
member	6.91410290844398e-05
memoir	2.7479126943815823e-05
memorize	2.57062800442148e-05
memory	0.00026238134114095105
mention	0.000689637443944797
mentor	5.3185406988030625e-05
menu	3.45705145422199e-05
mercedes	2.8365550393616334e-05
mercy	1.7728468996010207e-05
merge	1.6842045546209696e-05
mess	9.839300292785665e-05
message	0.0003075889370807771
messenger	1.4182775196808167e-05
method	2.216058624501276e-05
mic	3.0138397293217352e-05
mid-thirty	1.2409928297207145e-05
mid-twenty	1.2409928297207145e-05
middle	8.598307463064951e-05
midforty	9.750657947805614e-06
midsection	1.1523504847406634e-05
midst	1.595562209640919e-05
might	6.204964148603573e-05
mile	3.0138397293217352e-05
milk	2.481985659441429e-05
million	1.4182775196808167e-05
mime	2.57062800442148e-05
mimic	2.304700969481327e-05
mind	0.001981156410304141
mine	7.268672288364185e-05
mini	1.3296351747007656e-05
minor	1.4182775196808167e-05
minute	0.000128531400221074
mirror	0.00010105227327725818
miserable	1.2409928297207145e-05
misery	2.393343314461378e-05
misfortune	9.750657947805614e-06
misgiving	9.750657947805614e-06
mishear	9.750657947805614e-06
misjudge	1.7728468996010207e-05
miss	0.0009271989284913339
missing	1.1523504847406634e-05
mission	5.584467733743216e-05
mistake	0.0001622154913134934
mistaken	1.8614892445810718e-05
mistress	3.811620834142195e-05
mistrust	9.750657947805614e-06
misunderstand	1.595562209640919e-05
mitt	1.1523504847406634e-05
mix	3.7229784891621436e-05
moan	9.573373257845512e-05
mobile	0.00022692440314893067
mock	4.25483255904245e-05
mode	1.3296351747007656e-05
model	4.077547869082348e-05
mole	1.5069198646608676e-05
molest	2.9251973843416845e-05
mom	0.00040686836345843426
moment	0.0002907468915345674
momentum	1.4182775196808167e-05
money	0.0003926855882616261
monitor	4.875328973902807e-05
monologue	1.3296351747007656e-05
monster	2.8365550393616334e-05
month	6.382248838563676e-05
mood	0.00020742308725331943
moon	1.1523504847406634e-05
mop	1.8614892445810718e-05
more	0.0003935720117114266
morning	6.82546056346393e-05
moron	1.0637081397606125e-05
most	0.00012055358917286941
motel	1.5069198646608676e-05
mother	0.0032576061780168757
mother-in-law	3.279766764261888e-05
motion	0.00033418164057479245
motivate	1.4182775196808167e-05
motivation	2.038773934541174e-05
motive	7.977811048204594e-05
motor	1.6842045546209696e-05
motorcar	1.2409928297207145e-05
motorcycle	2.393343314461378e-05
mount	4.166190214062399e-05
mountain	2.038773934541174e-05
mourn	2.7479126943815823e-05
mourning	1.1523504847406634e-05
mouse	2.216058624501276e-05
moustache	1.2409928297207145e-05
mouth	0.0027931202903214085
mouthful	2.481985659441429e-05
mouthpiece	9.750657947805614e-06
move	0.00258747004996769
movement	0.00013739563471907912
movie	2.481985659441429e-05
much	0.0002393343314461378
mud	9.750657947805614e-06
muffle	1.3296351747007656e-05
mug	0.00019855885275531433
mull	3.102482074301787e-05
mum	0.00011523504847406636
mumble	0.0001799439603095036
murder	0.0008589443228566946
murderer	8.332380428124798e-05
murmur	0.00028720119773536536
muscle	0.00016753403201229646
muscular	9.750657947805614e-06
muse	8.421022773104849e-05
museum	9.750657947805614e-06
music	4.077547869082348e-05
must	2.57062800442148e-05
mustache	8.775592153025053e-05
muster	3.7229784891621436e-05
mute	2.6592703494015312e-05
mutter	0.00048310078014127816
muzzle	1.0637081397606125e-05
my	1.5069198646608676e-05
myself	2.6592703494015312e-05
mysterious	1.950131589561123e-05
mystery	1.6842045546209696e-05
nab	1.3296351747007656e-05
nag	1.1523504847406634e-05
nail	0.00019412673550631178
naive	1.1523504847406634e-05
naked	5.673110078723267e-05
nakedness	9.750657947805614e-06
name	0.0025919021672166924
nanny	9.750657947805614e-06
nap	2.9251973843416845e-05
napkin	7.71188401326444e-05
narrative	1.595562209640919e-05
narrow	0.00011346220157446534
nasty	1.3296351747007656e-05
natural	1.595562209640919e-05
nature	7.62324166828439e-05
nausea	1.0637081397606125e-05
navigate	3.102482074301787e-05
near	5.4958253887631646e-05
neat	1.4182775196808167e-05
neck	0.0013012696243071492
necklace	6.204964148603573e-05
necktie	9.750657947805614e-06
need	0.0031255290839965998
needle	2.7479126943815823e-05
neglect	2.7479126943815823e-05
negotiate	2.6592703494015312e-05
neighbor	9.662015602825563e-05
neighborhood	5.4071830437831136e-05
neighbour	3.279766764261888e-05
neither	1.0637081397606125e-05
nemesis	1.595562209640919e-05
nephew	9.218803877925308e-05
nerve	0.0001967860058557133
nervous	0.00012321285952227094
nervousness	1.1523504847406634e-05
nestle	1.3296351747007656e-05
net	1.5069198646608676e-05
network	9.750657947805614e-06
new	0.00013030424712067503
news	0.00011168935467486431
newspaper	6.382248838563676e-05
next	0.00015601052716488983
nibble	3.0138397293217352e-05
nice	0.00013739563471907912
nickname	3.45705145422199e-05
niece	6.382248838563676e-05
night	0.0001799439603095036
nightgown	3.5456937992020414e-05
nightmare	6.293606493583624e-05
nightstand	1.1523504847406634e-05
nightstick	2.57062800442148e-05
nine	1.950131589561123e-05
nineteen	2.304700969481327e-05
nipple	3.102482074301787e-05
no	0.0001515784099158873
nobody	1.1523504847406634e-05
nod	0.00493206007469004
noise	8.952876842985156e-05
none	9.662015602825563e-05
normal	2.216058624501276e-05
north	1.0637081397606125e-05
nose	0.0009183346939933288
nostril	0.00010371154362665972
nosy	1.1523504847406634e-05
not	0.00010991650777526329
note	0.0008270330786638762
notebook	0.00035368295647040366
notepad	6.736818218483878e-05
nothing	0.0007171165708886129
notice	0.0013243166340019626
notify	1.595562209640919e-05
notorious	1.4182775196808167e-05
novel	5.052613663862909e-05
now	0.0001196671657230689
nudge	0.00018614892445810717
numb	9.750657947805614e-06
number	0.0006949559846436002
nurse	0.00010105227327725818
nut	2.7479126943815823e-05
nuzzle	2.57062800442148e-05
obey	3.45705145422199e-05
object	9.927942637765716e-05
objection	2.304700969481327e-05
obligation	1.3296351747007656e-05
oblige	4.963971318882858e-05
oblivious	1.1523504847406634e-05
observation	2.304700969481327e-05
observe	0.00016842045546209698
obsess	5.9390371136634194e-05
obsession	3.191124419281838e-05
obtain	1.950131589561123e-05
obvious	3.191124419281838e-05
occupy	5.14125600884296e-05
odd	1.8614892445810718e-05
odds	1.2409928297207145e-05
odor	1.2409928297207145e-05
off	4.5207595939826034e-05
offend	4.343474904022501e-05
offer	0.0011284170515960497
office	0.001272904073913533
officer	0.0001524648333656878
official	1.8614892445810718e-05
ok	3.900263179122246e-05
okay	0.000213628051401923
old	0.0005814937830691348
older	0.00013473636436967757
oldest	1.950131589561123e-05
on	2.304700969481327e-05
once	1.950131589561123e-05
once-over	1.2409928297207145e-05
one	0.001917333921918504
online	1.5069198646608676e-05
only	0.0003643200378680098
ooze	9.750657947805614e-06
open	0.002731957072285173
opening	2.57062800442148e-05
operate	3.279766764261888e-05
operation	3.900263179122246e-05
operator	1.1523504847406634e-05
opinion	0.0001356227878194781
opponent	2.481985659441429e-05
opportunity	0.0001108029312250638
opposite	0.00012321285952227094
opt	3.279766764261888e-05
optimism	1.0637081397606125e-05
option	0.00010371154362665972
orbit	9.750657947805614e-06
orchestrate	1.3296351747007656e-05
ordeal	1.3296351747007656e-05
order	0.0006089729100129507
ordinary	1.7728468996010207e-05
organ	1.4182775196808167e-05
organise	9.750657947805614e-06
organization	1.8614892445810718e-05
organize	2.7479126943815823e-05
original	1.7728468996010207e-05
orphan	1.4182775196808167e-05
other	0.00027567769288795876
ought	8.243738083144747e-05
ours	1.1523504847406634e-05
out	0.00018260323065890513
outburst	4.077547869082348e-05
outfit	3.45705145422199e-05
outline	4.077547869082348e-05
outrage	1.950131589561123e-05
outrun	1.0637081397606125e-05
outside	8.421022773104849e-05
outweigh	9.750657947805614e-06
over	2.7479126943815823e-05
overalls	2.038773934541174e-05
overcoat	4.5207595939826034e-05
overcome	3.988905524102297e-05
overhear	7.889168703224543e-05
overlook	1.950131589561123e-05
overpower	2.127416279521225e-05
oversee	1.2409928297207145e-05
overtake	2.304700969481327e-05
overweight	1.595562209640919e-05
overwhelm	5.2298983538230114e-05
owe	0.0001879217713577082
own	0.0011470319440418605
owner	4.25483255904245e-05
o’clock	9.750657947805614e-06
pace	0.0002384479079963373
pacing	7.180029943384134e-05
pack	0.0002446528721449409
package	2.304700969481327e-05
packet	3.279766764261888e-05
packing	1.5069198646608676e-05
pad	0.0001196671657230689
page	0.0001870353479079077
pain	0.00014094132851828116
pained	2.127416279521225e-05
paint	0.00014803271611668525
painting	0.00014094132851828116
pair	0.00012941782367087453
pajamas	4.875328973902807e-05
pal	4.077547869082348e-05
pale	9.927942637765716e-05
palm	0.0005495825388763165
pan	1.6842045546209696e-05
pancake	1.3296351747007656e-05
pang	1.2409928297207145e-05
panic	0.00013207709402027605
pant	5.052613663862909e-05
panties	1.5069198646608676e-05
pantry	1.2409928297207145e-05
pants	0.00024376644869514037
paper	0.00010903008432546278
papers	0.00013030424712067503
paperwork	2.57062800442148e-05
parade	1.0637081397606125e-05
paralyze	1.6842045546209696e-05
paranoia	1.1523504847406634e-05
paranoid	2.127416279521225e-05
parcel	1.1523504847406634e-05
parent	0.0008234873848646741
paris	9.750657947805614e-06
parishioner	9.750657947805614e-06
park	0.00044143887800065417
parka	6.648175873503827e-05
parking	1.0637081397606125e-05
parlor	1.3296351747007656e-05
parole	1.8614892445810718e-05
parrish	1.6842045546209696e-05
part	0.0004325746435026491
participant	9.750657947805614e-06
participate	1.595562209640919e-05
particular	1.4182775196808167e-05
parting	9.750657947805614e-06
partner	0.00048221435669147764
party	0.0001258721298716725
pass	0.0008651492870052982
passage	1.8614892445810718e-05
passcode	1.0637081397606125e-05
passenger	3.5456937992020414e-05
passing	1.7728468996010207e-05
passion	2.9251973843416845e-05
passionate	1.2409928297207145e-05
passport	3.0138397293217352e-05
password	2.393343314461378e-05
past	0.0003980041289604292
pat	0.00047246369874367203
patch	3.988905524102297e-05
path	0.0001515784099158873
pathologist	9.750657947805614e-06
patience	4.698044283942705e-05
patient	0.00016753403201229646
patrol	1.595562209640919e-05
patron	1.2409928297207145e-05
patronage	9.750657947805614e-06
pattern	2.57062800442148e-05
paunch	9.750657947805614e-06
pause	0.0016895230953197728
pavement	9.750657947805614e-06
paw	5.850394768683369e-05
pay	0.0006905238673945976
payment	1.0637081397606125e-05
payroll	9.750657947805614e-06
peace	3.7229784891621436e-05
pedal	1.7728468996010207e-05
pee	1.595562209640919e-05
peek	9.218803877925308e-05
peel	0.00010814366087566227
peer	0.00040952763380783583
peg	2.481985659441429e-05
pelt	1.4182775196808167e-05
pen	0.0001515784099158873
pencil	6.116321803623522e-05
penis	1.595562209640919e-05
pension	1.8614892445810718e-05
people	0.00031999886537798427
pepper	1.2409928297207145e-05
per	2.57062800442148e-05
perceive	1.950131589561123e-05
percent	1.2409928297207145e-05
perception	9.750657947805614e-06
perceptive	9.750657947805614e-06
perch	8.952876842985156e-05
perfect	7.62324166828439e-05
perform	6.116321803623522e-05
performance	3.6343361441820925e-05
perfume	3.6343361441820925e-05
period	2.216058624501276e-05
perk	2.481985659441429e-05
permission	4.166190214062399e-05
permit	4.432117249002552e-05
persist	7.357314633344236e-05
person	0.00037761638961501744
persona	1.6842045546209696e-05
personal	1.3296351747007656e-05
personality	5.9390371136634194e-05
perspective	2.038773934541174e-05
persuade	0.00013119067057047553
peruse	1.4182775196808167e-05
pervert	9.750657947805614e-06
pester	1.5069198646608676e-05
pet	4.698044283942705e-05
petition	1.595562209640919e-05
philosophy	1.2409928297207145e-05
phone	0.0028835354822010603
photo	0.00025351710664294597
photograph	0.0002029909700043169
photographer	9.750657947805614e-06
phrase	2.9251973843416845e-05
physician	9.750657947805614e-06
physique	1.1523504847406634e-05
piano	1.5069198646608676e-05
pick	0.002333952943324744
pickup	0.00013916848161868014
picture	0.0005788345127197333
pie	1.2409928297207145e-05
piece	0.00018260323065890513
pierce	1.595562209640919e-05
